2024.01.25,13:15,16195.69,16204.69,16185.67,16197.69,1151
2024.01.25,14:15,16198.17,16205.18,16182.67,16200.68,1365
2024.01.25,15:15,16200.19,16235.68,16181.17,16223.18,3449
2024.01.25,16:15,16221.69,16295.19,16130.17,16131.68,5328
2024.01.25,17:15,16130.17,16141.19,16043.68,16092.67,4470
2024.01.25,18:15,16092.17,16108.68,16070.68,16080.69,3299
2024.01.25,19:15,16081.18,16107.69,16062.67,16083.19,3258
2024.01.25,20:15,16082.68,16083.68,16048.18,16064.67,1998
2024.01.26,03:15,16063.09,16218.60,16059.08,16199.59,11596
2024.01.26,04:15,16199.60,16237.09,16118.59,16129.59,8180
2024.01.26,05:15,16129.10,16138.08,16022.59,16058.60,4071
2024.01.26,07:00,16037.09,16187.09,16024.08,16135.60,8095
2024.01.26,08:00,16135.08,16135.09,15878.08,15986.59,11351
2024.01.26,09:00,15982.58,16014.09,15904.59,15920.59,6686
2024.01.26,10:00,15921.58,15955.59,15921.58,15939.59,1976
2024.01.26,11:15,15933.58,15988.09,15933.58,15983.09,1788
2024.01.26,12:15,15981.59,16001.60,15978.09,15988.58,1175
2024.01.26,13:15,15988.59,16010.60,15983.59,15999.09,1107
2024.01.26,14:15,15998.60,16005.59,15972.58,16004.58,1267
2024.01.26,15:15,16006.08,16036.10,15982.09,16019.58,2768
2024.01.26,16:15,16020.10,16078.10,15980.58,16060.08,4279
2024.01.26,17:15,16055.58,16115.59,16034.08,16082.60,2878
2024.01.26,18:15,16082.09,16114.10,16077.60,16108.09,2163
2024.01.26,19:15,16107.60,16110.09,16075.08,16085.58,2416
2024.01.26,20:15,16085.59,16086.08,16059.09,16073.10,1468
2024.01.29,03:15,16051.94,16277.95,16036.93,16143.43,12968
2024.01.29,04:15,16143.94,16210.44,16077.45,16194.93,9158
2024.01.29,05:15,16194.95,16195.44,16089.93,16122.93,4196
2024.01.29,07:00,16118.95,16136.44,16025.43,16072.95,8309
2024.01.29,08:00,16075.45,16129.45,16044.44,16056.93,7058
2024.01.29,09:00,16057.44,16107.95,16048.43,16100.94,4266
2024.01.29,10:00,16106.94,16114.95,16069.44,16069.44,1810
2024.01.29,11:15,16067.94,16082.45,16040.43,16050.95,1323
2024.01.29,12:15,16050.44,16091.43,16043.44,16089.44,968
2024.01.29,13:15,16087.94,16096.45,16065.93,16067.95,953
2024.01.29,14:15,16067.44,16085.93,16052.94,16060.45,1091
2024.01.29,15:15,16059.93,16068.45,16033.94,16050.94,1333
2024.01.29,16:15,16051.43,16057.45,15880.93,15916.43,3866
2024.01.29,17:15,15914.45,15919.44,15844.43,15867.44,3469
2024.01.29,18:15,15867.94,15886.94,15836.45,15880.94,2079
2024.01.29,19:15,15880.45,15883.45,15777.93,15783.93,1677
2024.01.29,20:15,15783.45,15838.43,15775.95,15838.43,930
2024.01.30,03:15,15869.27,15923.25,15735.75,15777.75,12091
2024.01.30,04:15,15777.27,15794.27,15657.27,15735.26,9694
2024.01.30,05:15,15734.77,15787.76,15703.75,15745.25,4614
2024.01.30,07:00,15739.26,15844.25,15702.76,15752.26,7996
2024.01.30,08:00,15751.26,15786.26,15690.75,15717.25,7473
2024.01.30,09:00,15715.26,15715.27,15653.25,15678.77,5229
2024.01.30,10:00,15677.75,15691.77,15659.25,15675.26,2316
2024.01.30,11:15,15679.26,15679.26,15590.26,15605.27,2418
2024.01.30,12:15,15606.76,15636.76,15604.26,15613.25,1378
