time,open,high,low,close,volume
2026-05-27 15:55:00,4512,4512.67,4509.26,4509.92,1408
2026-05-27 16:00:00,4509.88,4513.73,4508.18,4513.55,1002
2026-05-27 16:05:00,4513.51,4513.79,4510.18,4510.96,1090
2026-05-27 16:10:00,4510.95,4511.06,4508.76,4508.94,1102
2026-05-27 16:15:00,4508.99,4508.99,4504.94,4505.43,1313
2026-05-27 16:20:00,4505.53,4507,4504.06,4506.02,1322
2026-05-27 16:25:00,4505.97,4508.24,4505.51,4507.37,881
2026-05-27 16:30:00,4507.19,4508.81,4493.52,4496.83,3342
2026-05-27 16:35:00,4496.85,4500.96,4494.67,4499.56,2527
2026-05-27 16:40:00,4499.29,4500.08,4491.55,4493.38,3370
2026-05-27 16:45:00,4493.4,4498.2,4491.89,4498.14,3151
2026-05-27 16:50:00,4498.12,4502.28,4496.27,4498.67,2545
2026-05-27 16:55:00,4498.57,4499.62,4496.44,4497.36,1934
2026-05-27 17:00:00,4497.37,4499.23,4493.6,4494.9,2276
2026-05-27 17:05:00,4495.01,4498.73,4493.66,4497.75,2105
2026-05-27 17:10:00,4497.73,4498.37,4493.47,4494.05,2226
2026-05-27 17:15:00,4494.04,4495.76,4485.97,4489.22,2269
2026-05-27 17:20:00,4489.19,4490.66,4483.44,4486.63,2141
2026-05-27 17:25:00,4486.6,4489.3,4483.63,4486.22,2038
2026-05-27 17:30:00,4486.25,4486.52,4479.37,4483.39,2686
2026-05-27 17:35:00,4483.38,4485.76,4480.57,4483.5,1989
2026-05-27 17:40:00,4483.49,4487.9,4482.17,4487.75,1554
2026-05-27 17:45:00,4487.74,4490.19,4486.9,4488.2,1456
2026-05-27 17:50:00,4488.14,4489.23,4486.49,4487.27,1278
2026-05-27 17:55:00,4487.28,4487.73,4483.44,4485.21,1721
2026-05-27 18:00:00,4485.29,4488.52,4484.81,4487.25,2437
2026-05-27 18:05:00,4487.26,4488.61,4482.77,4484.79,1593
2026-05-27 18:10:00,4484.78,4484.84,4480.02,4480.24,1462
2026-05-27 18:15:00,4480.27,4485.38,4480.11,4484.03,1349
2026-05-27 18:20:00,4484.04,4489.4,4482.84,4486.26,1303
2026-05-27 18:25:00,4486.34,4487.06,4484.79,4486.12,1402
2026-05-27 18:30:00,4486.11,4488.5,4484.59,4485.73,1493
2026-05-27 18:35:00,4485.8,4486.49,4481.13,4482.9,1327
2026-05-27 18:40:00,4483.01,4484.68,4482.12,4482.87,942
2026-05-27 18:45:00,4482.89,4484.09,4477.88,4479.47,1395
2026-05-27 18:50:00,4479.52,4480.53,4475.84,4479.24,1906
2026-05-27 18:55:00,4479.27,4482.24,4478.68,4481.99,1431
2026-05-27 19:00:00,4482.01,4489.31,4481.35,4486.34,1913
2026-05-27 19:05:00,4486.29,4487.57,4484.91,4485.99,1563
2026-05-27 19:10:00,4485.98,4487.39,4483.75,4486.44,1259
2026-05-27 19:15:00,4486.45,4490.87,4486.08,4489.72,1551
2026-05-27 19:20:00,4489.66,4492.77,4487.68,4490.45,1275
2026-05-27 19:25:00,4490.42,4490.78,4487.77,4488.99,1122
2026-05-27 19:30:00,4488.96,4489.51,4485.98,4488.61,944
2026-05-27 19:35:00,4488.64,4492.66,4488.2,4492.65,966
2026-05-27 19:40:00,4492.67,4496.57,4492.58,4496.1,1563
2026-05-27 19:45:00,4496.14,4497.31,4492.63,4496.68,1348
2026-05-27 19:50:00,4496.59,4498.66,4495.5,4498.18,1253
2026-05-27 19:55:00,4498.17,4498.35,4494.73,4497.68,828
2026-05-27 20:00:00,4497.69,4497.69,4490.94,4491.92,1300
2026-05-27 20:05:00,4491.93,4492.62,4488.77,4489.33,999
2026-05-27 20:10:00,4489.34,4493.31,4489.22,4491.75,831
2026-05-27 20:15:00,4491.72,4495.42,4491.55,4494.67,952
2026-05-27 20:20:00,4494.59,4495.21,4490.84,4490.96,778
2026-05-27 20:25:00,4490.95,4491.75,4489.27,4490.21,749
2026-05-27 20:30:00,4490.19,4490.87,4486.72,4490.47,1229
2026-05-27 20:35:00,4490.48,4492.12,4490.01,4491.11,722
2026-05-27 20:40:00,4491.14,4491.8,4488.18,4488.5,670
2026-05-27 20:45:00,4488.48,4489.96,4488.22,4489.49,528
2026-05-27 20:50:00,4489.38,4492.93,4489.38,4492.4,659
2026-05-27 20:55:00,4492.38,4493.04,4489.99,4490.02,496
2026-05-27 21:00:00,4490.01,4490.48,4484.84,4486.48,944
2026-05-27 21:05:00,4486.41,4489.18,4486.22,4486.93,783
2026-05-27 21:10:00,4486.94,4487.72,4484.17,4485.39,726
2026-05-27 21:15:00,4485.32,4486.3,4479.8,4479.82,933
2026-05-27 21:20:00,4479.81,4481.18,4477.96,4479.8,1018
2026-05-27 21:25:00,4479.84,4480.08,4476.24,4476.77,1125
2026-05-27 21:30:00,4476.71,4477.12,4472.2,4473.88,1722
2026-05-27 21:35:00,4473.86,4475.88,4461.74,4463.29,3011
2026-05-27 21:40:00,4463.25,4470.05,4462.58,4465.45,2601
2026-05-27 21:45:00,4465.37,4466.97,4443.75,4448.54,3630
2026-05-27 21:50:00,4448.51,4450.23,4442.86,4444.87,2915
2026-05-27 21:55:00,4444.85,4450.12,4442.49,4445.81,2510
2026-05-27 22:00:00,4446.16,4453.35,4445.14,4452.37,2120
2026-05-27 22:05:00,4452.35,4452.45,4446.34,4449.62,1758
2026-05-27 22:10:00,4449.66,4451.55,4443.27,4451,1830
2026-05-27 22:15:00,4450.91,4452.22,4447.47,4449.18,1686
2026-05-27 22:20:00,4449.13,4449.13,4440.24,4445.83,2051
2026-05-27 22:25:00,4445.62,4446.22,4439.42,4440.89,1854
2026-05-27 22:30:00,4440.75,4441.68,4432.2,4436.94,2655
2026-05-27 22:35:00,4436.95,4441.91,4434.75,4441.18,1998
2026-05-27 22:40:00,4441.2,4444.27,4438.31,4443.13,1512
2026-05-27 22:45:00,4443.08,4444.63,4438.94,4439.18,1317
2026-05-27 22:50:00,4439.14,4439.6,4433.47,4433.66,1867
2026-05-27 22:55:00,4433.65,4433.96,4424.82,4428.6,2666
2026-05-27 23:00:00,4428.58,4437.61,4428.26,4434.25,2575
2026-05-27 23:05:00,4434.28,4437.38,4431.8,4432.91,1679
2026-05-27 23:10:00,4432.78,4433.53,4428.79,4430.31,1841
2026-05-27 23:15:00,4430.4,4454.22,4427.36,4447.48,3883
2026-05-27 23:20:00,4447.28,4466.59,4442.31,4454.58,5702
2026-05-27 23:25:00,4454.89,4460.56,4452.69,4454.72,3747
2026-05-27 23:30:00,4454.61,4460.01,4445.38,4447.2,3338
2026-05-27 23:35:00,4447.19,4453.44,4444.63,4452.64,3016
2026-05-27 23:40:00,4452.62,4452.75,4446.12,4446.99,2594
2026-05-27 23:45:00,4447.07,4448.15,4442.31,4444.9,2186
2026-05-27 23:50:00,4444.85,4446.82,4440.94,4445.97,2302
2026-05-27 23:55:00,4445.96,4446.35,4437.59,4438.69,2060
2026-05-28 00:00:00,4438.42,4438.91,4429.49,4432.06,4070
2026-05-28 00:05:00,4432.07,4432.28,4411.93,4414.28,4559
2026-05-28 00:10:00,4414.41,4420.36,4411.05,4416.58,3715
2026-05-28 00:15:00,4416.57,4421.31,4409.64,4411.32,3585
2026-05-28 00:20:00,4411.43,4417.1,4405.72,4416.38,3861
2026-05-28 00:25:00,4416.48,4419.39,4401.19,4404.63,4426
2026-05-28 00:30:00,4404.28,4424.48,4404.1,4423.69,4448
2026-05-28 00:35:00,4423.65,4425.42,4412.56,4418.17,4880
2026-05-28 00:40:00,4418.15,4423.37,4416.5,4419.18,3912
2026-05-28 00:45:00,4419.19,4428.34,4418.19,4420.33,3642
2026-05-28 00:50:00,4420.26,4434.05,4419.21,4425.33,3514
2026-05-28 00:55:00,4425.34,4428.35,4423.69,4427.38,3209
2026-05-28 01:00:00,4427.4,4438.18,4425.96,4438.13,3529
2026-05-28 01:05:00,4438.12,4448.25,4436.57,4444.14,3981
2026-05-28 01:10:00,4444.15,4455.37,4443.06,4448.04,4049
2026-05-28 01:15:00,4448.23,4452.06,4446.95,4451.21,3081
2026-05-28 01:20:00,4451.24,4455.21,4442.6,4444.35,4232
2026-05-28 01:25:00,4444.36,4446.13,4439.99,4445.36,3434
2026-05-28 01:30:00,4445.32,4449.36,4435.44,4440.96,4088
2026-05-28 01:35:00,4440.67,4445.3,4439.69,4444.21,2827
2026-05-28 01:40:00,4444.24,4444.93,4439.87,4443.05,2511
2026-05-28 01:45:00,4442.99,4446.26,4438.08,4438.16,2261
2026-05-28 01:50:00,4438.3,4439.86,4436.55,4439.75,2320
2026-05-28 01:55:00,4439.17,4439.17,4433.28,4433.89,2540
2026-05-28 02:00:00,4433.88,4438.57,4430.28,4436.23,2563
2026-05-28 02:05:00,4436.15,4437.03,4428.46,4429.59,2278
2026-05-28 02:10:00,4429.49,4432.69,4428.22,4432.15,2065
2026-05-28 02:15:00,4432.11,4433.04,4429.82,4430.98,1941
2026-05-28 02:20:00,4430.83,4434.13,4429.81,4433.29,1847
2026-05-28 02:25:00,4433.27,4435.9,4432.47,4435.85,1754
2026-05-28 02:30:00,4436.02,4441.61,4435.94,4438.71,2413
2026-05-28 02:35:00,4438.69,4440.88,4437.69,4440.86,1710
2026-05-28 02:40:00,4440.87,4441.18,4432.91,4434.1,1990
2026-05-28 02:45:00,4434.15,4438.68,4431.5,4432.93,2179
2026-05-28 02:50:00,4432.94,4435.22,4430.95,4434.29,1715
2026-05-28 02:55:00,4434.32,4437.18,4432.75,4436.43,1482
2026-05-28 03:00:00,4436.38,4441.91,4434.75,4437.53,1931
2026-05-28 03:05:00,4437.45,4438.15,4434.18,4436.81,1598
2026-05-28 03:10:00,4436.82,4440.94,4436.66,4440.04,1375
2026-05-28 03:15:00,4440.18,4443.22,4439.79,4441.88,1252
2026-05-28 03:20:00,4441.87,4444.26,4441.64,4444.26,1293
2026-05-28 03:25:00,4444.27,4447.61,4443.53,4446.79,1356
2026-05-28 03:30:00,4446.77,4449.61,4445.11,4448.4,1260
2026-05-28 03:35:00,4448.38,4450.87,4448.38,4449.77,1128
2026-05-28 03:40:00,4449.78,4453.25,4449.5,4450.66,1312
2026-05-28 03:45:00,4450.67,4452.55,4449.27,4451.95,1469
2026-05-28 03:50:00,4451.96,4453.28,4449.98,4450.85,1451
2026-05-28 03:55:00,4450.76,4451.49,4449.4,4450.64,1256
2026-05-28 04:00:00,4450.67,4451.06,4447.41,4449.18,1906
2026-05-28 04:05:00,4449.2,4451.69,4442.47,4442.97,1981
2026-05-28 04:10:00,4442.99,4445.75,4441.26,4444.14,2194
2026-05-28 04:15:00,4444.15,4447.31,4443.18,4446.85,1594
2026-05-28 04:20:00,4446.69,4448.29,4445.84,4446.5,1516
2026-05-28 04:25:00,4446.49,4451.2,4445.31,4449.68,1709
2026-05-28 04:30:00,4450.04,4453.25,4449.83,4451.99,1276
2026-05-28 04:35:00,4452,4454.28,4450.96,4451.04,1322
2026-05-28 04:40:00,4450.86,4452,4450.22,4450.49,996
2026-05-28 04:45:00,4450.47,4451.63,4449.93,4450.96,847
2026-05-28 04:50:00,4450.98,4453.72,4450.53,4452.72,1024
2026-05-28 04:55:00,4452.74,4453.99,4450.32,4450.38,986
2026-05-28 05:00:00,4450.33,4452.2,4449.31,4449.42,1137
2026-05-28 05:05:00,4449.38,4450.07,4447.76,4448.11,974
2026-05-28 05:10:00,4448.13,4450.09,4448,4450.05,765
2026-05-28 05:15:00,4450.06,4452.98,4449.75,4452.64,859
2026-05-28 05:20:00,4452.43,4458.24,4452.43,4454.81,1312
2026-05-28 05:25:00,4454.82,4455.91,4454.26,4455.42,1056
2026-05-28 05:30:00,4455.43,4456.45,4452.16,4452.56,903
2026-05-28 05:35:00,4452.55,4453.28,4451.2,4452.9,636
2026-05-28 05:40:00,4452.91,4453.88,4452.73,4453.07,495
2026-05-28 05:45:00,4453.01,4453.53,4452.49,4453.38,492
2026-05-28 05:50:00,4453.4,4453.79,4452.24,4452.25,589
2026-05-28 05:55:00,4452.26,4454.89,4452.08,4454.22,632
2026-05-28 06:00:00,4454.21,4454.61,4451.89,4452.19,690
2026-05-28 06:05:00,4452.18,4453.3,4451.84,4452.48,676
2026-05-28 06:10:00,4452.49,4452.61,4450.48,4451.75,1059
2026-05-28 06:15:00,4451.74,4452.36,4449.62,4450.09,1143
2026-05-28 06:20:00,4450.12,4454.01,4449.96,4453.16,695
2026-05-28 06:25:00,4453.19,4453.19,4450.45,4451.05,1040
2026-05-28 06:30:00,4451.07,4453.72,4449.48,4452.62,1092
2026-05-28 06:35:00,4452.81,4454.8,4451.89,4454.68,874
2026-05-28 06:40:00,4454.7,4454.75,4453.13,4453.49,648
2026-05-28 06:45:00,4453.5,4453.74,4451.71,4451.88,534
2026-05-28 06:50:00,4451.87,4452.87,4450.62,4451.11,1115
2026-05-28 06:55:00,4451.1,4451.1,4448.86,4451.01,1481
2026-05-28 07:00:00,4450.8,4453.58,4449.89,4452.49,642
2026-05-28 07:05:00,4452.27,4453.44,4451.64,4453.04,351
2026-05-28 07:10:00,4453,4455.4,4452.5,4455.4,290
2026-05-28 07:15:00,4455.36,4458.88,4455.36,4458.2,620
2026-05-28 07:20:00,4458.25,4458.77,4455.91,4456.92,427
2026-05-28 07:25:00,4456.89,4456.91,4454.67,4454.91,353
2026-05-28 07:30:00,4454.9,4455.65,4454.34,4454.39,319
2026-05-28 07:35:00,4454.38,4454.39,4452.35,4452.49,310
2026-05-28 07:40:00,4452.47,4453.94,4451.58,4453.71,329
2026-05-28 07:45:00,4453.72,4454.42,4452.67,4454.18,372
2026-05-28 07:50:00,4454.21,4455.23,4453.68,4454.78,224
2026-05-28 07:55:00,4454.76,4456.38,4454.58,4455.48,407
2026-05-28 09:00:00,4463.75,4465.78,4455.15,4456.52,538
2026-05-28 09:05:00,4456.37,4462.05,4455.28,4458.37,679
2026-05-28 09:10:00,4458.35,4460.47,4456.71,4457.41,490
2026-05-28 09:15:00,4457.39,4460.41,4456.23,4459.02,319
2026-05-28 09:20:00,4459.01,4461.81,4457.43,4460.18,369
2026-05-28 09:25:00,4460.47,4461.65,4459.37,4459.5,503
2026-05-28 09:30:00,4459.48,4459.77,4454.77,4456.87,778
2026-05-28 09:35:00,4457.33,4461.69,4457,4461.2,410
2026-05-28 09:40:00,4461.36,4462.26,4457.78,4458.1,494
2026-05-28 09:45:00,4458.07,4458.62,4455.9,4456.14,345
2026-05-28 09:50:00,4456.22,4457.76,4454.74,4456.22,416
2026-05-28 09:55:00,4456.23,4457.65,4456.14,4457.06,356
2026-05-28 10:00:00,4457.08,4457.82,4454.9,4456.08,602
2026-05-28 10:05:00,4456.1,4456.84,4451.58,4452.71,977
2026-05-28 10:10:00,4452.69,4454.21,4451.34,4453.42,736
2026-05-28 10:15:00,4453.45,4454.77,4451.01,4453.77,798
2026-05-28 10:20:00,4453.74,4454.53,4449.29,4451.16,1282
2026-05-28 10:25:00,4451.44,4452.24,4449.33,4450.29,836
2026-05-28 10:30:00,4450.27,4451.13,4448.94,4449.41,817
2026-05-28 10:35:00,4449.78,4454.01,4449.36,4452.82,613
2026-05-28 10:40:00,4452.83,4454.16,4450.21,4450.66,644
2026-05-28 10:45:00,4450.64,4450.7,4446.16,4448.3,956
2026-05-28 10:50:00,4448.44,4449,4444.01,4445.89,1049
2026-05-28 10:55:00,4445.82,4449.96,4445.39,4446.94,798
2026-05-28 11:00:00,4446.96,4452.24,4445.02,4449.15,1623
2026-05-28 11:05:00,4449.14,4449.87,4445.27,4448.88,1316
2026-05-28 11:10:00,4448.97,4449.91,4444.23,4444.61,1154
2026-05-28 11:15:00,4444.63,4453.96,4443.68,4452.12,1513
2026-05-28 11:20:00,4452.07,4453.47,4444.07,4445.7,1456
2026-05-28 11:25:00,4445.67,4447.93,4443.86,4445.92,1600
2026-05-28 11:30:00,4445.95,4449.94,4443.56,4449.19,1727
2026-05-28 11:35:00,4449.54,4452.9,4448.8,4450.87,1153
2026-05-28 11:40:00,4450.86,4453.13,4449.98,4452.19,983
2026-05-28 11:45:00,4452.23,4455.25,4451.95,4453.73,1024
2026-05-28 11:50:00,4453.72,4454.32,4451.54,4451.62,797
2026-05-28 11:55:00,4451.57,4457.76,4450.56,4457.03,1255
2026-05-28 12:00:00,4457.04,4458.76,4445.45,4446.04,2735
2026-05-28 12:05:00,4445.68,4448.27,4442.59,4444.54,2015
2026-05-28 12:10:00,4444.59,4446.16,4437.45,4438.2,1824
2026-05-28 12:15:00,4438.1,4440.57,4431.39,4433.4,2226
2026-05-28 12:20:00,4433.14,4434.78,4426.74,4430.87,2155
2026-05-28 12:25:00,4430.83,4431.23,4416.97,4418.97,2685
2026-05-28 12:30:00,4419.01,4425.79,4416.9,4425.26,2686
2026-05-28 12:35:00,4425.32,4426.43,4420.7,4423.09,2227
2026-05-28 12:40:00,4423.1,4423.31,4415.85,4417.83,2852
2026-05-28 12:45:00,4417.82,4420.36,4415.99,4417.38,2230
2026-05-28 12:50:00,4417.37,4419.85,4407.24,4409.04,2713
2026-05-28 12:55:00,4409.05,4411.34,4406.6,4409.65,2332
2026-05-28 13:00:00,4409.67,4412.57,4402.44,4403.74,2609
2026-05-28 13:05:00,4403.88,4408.58,4402.28,4407.85,1881
2026-05-28 13:10:00,4407.92,4408.38,4396.02,4402.46,2417
2026-05-28 13:15:00,4402.51,4406.18,4402.22,4404.23,1611
2026-05-28 13:20:00,4404.32,4406.11,4399.76,4405.91,1330
2026-05-28 13:25:00,4405.83,4408.61,4405.72,4406.19,1203
2026-05-28 13:30:00,4406.13,4410.35,4403.8,4409.08,1738
2026-05-28 13:35:00,4409.07,4409.31,4405.72,4406.87,1344
2026-05-28 13:40:00,4406.88,4408.55,4400.63,4402.19,1488
2026-05-28 13:45:00,4402.09,4402.5,4393.77,4396.18,2140
2026-05-28 13:50:00,4396.14,4398.55,4393.31,4395.43,1400
2026-05-28 13:55:00,4395.53,4398.96,4392.49,4394.37,1558
2026-05-28 14:00:00,4394.42,4396.41,4390.14,4395.7,1812
2026-05-28 14:05:00,4395.71,4397.98,4394.01,4396.71,1661
2026-05-28 14:10:00,4396.69,4397.64,4391.55,4394.11,1899
2026-05-28 14:15:00,4394.09,4394.45,4383.08,4384.21,2307
2026-05-28 14:20:00,4384.65,4387.68,4381.72,4386.49,2149
2026-05-28 14:25:00,4386.51,4388.28,4382.91,4387.38,1871
2026-05-28 14:30:00,4387.37,4387.73,4379.53,4380.06,2071
2026-05-28 14:35:00,4380.05,4380.32,4370.67,4373.87,2600
2026-05-28 14:40:00,4373.96,4378.1,4372.05,4376.54,2451
2026-05-28 14:45:00,4376.52,4379.28,4372.27,4374.71,1871
2026-05-28 14:50:00,4374.66,4376.39,4371.63,4375.35,1838
2026-05-28 14:55:00,4375.34,4376.9,4368.21,4374.82,1710
2026-05-28 15:00:00,4374.68,4377.58,4369.29,4374.97,2069
2026-05-28 15:05:00,4375.31,4382.19,4373.69,4380.87,1734
2026-05-28 15:10:00,4380.65,4381.41,4375.71,4376.43,1231
2026-05-28 15:15:00,4376.46,4377.14,4368.36,4368.9,1469
2026-05-28 15:20:00,4368.98,4372.5,4366.05,4371.51,1789
2026-05-28 15:25:00,4371.5,4372.1,4367.12,4368.2,1683
2026-05-28 15:30:00,4368.19,4372.63,4368.13,4371.11,1818
2026-05-28 15:35:00,4371.09,4373.61,4370.1,4371.92,1389
2026-05-28 15:40:00,4372.24,4375.02,4370.62,4373.83,1347
2026-05-28 15:45:00,4373.82,4375.37,4369.17,4369.83,1323
2026-05-28 15:50:00,4369.81,4372.7,4367.9,4371.14,1706
2026-05-28 15:55:00,4371.21,4374.71,4371.14,4372.81,2002
2026-05-28 16:00:00,4373.03,4374.04,4366.98,4369.56,1867
2026-05-28 16:05:00,4369.55,4374.35,4367.95,4372,1483
2026-05-28 16:10:00,4372.01,4377.57,4371.56,4375.43,1284
2026-05-28 16:15:00,4375.07,4376.38,4371.33,4374.45,1116
2026-05-28 16:20:00,4374.46,4377.71,4371.7,4377.23,1200
2026-05-28 16:25:00,4377.25,4379.98,4376.18,4378.55,1396
2026-05-28 16:30:00,4378.69,4387.69,4374.78,4386.64,2814
2026-05-28 16:35:00,4386.38,4391.17,4386.27,4390.97,2101
2026-05-28 16:40:00,4391,4393.42,4389.1,4389.44,1990
2026-05-28 16:45:00,4389.51,4394.73,4389.51,4392.3,1833
2026-05-28 16:50:00,4392.33,4395.65,4390.75,4393.27,2471
2026-05-28 16:55:00,4393.3,4393.56,4387.53,4387.99,1843
2026-05-28 17:00:00,4388.07,4390.34,4385.71,4387.51,2243
2026-05-28 17:05:00,4387.42,4387.86,4378.63,4380.07,1748
2026-05-28 17:10:00,4380.03,4381.66,4374.4,4375.89,1738
2026-05-28 17:15:00,4375.88,4380.35,4374.16,4379.49,1480
2026-05-28 17:20:00,4379.48,4384.85,4379.45,4381.78,1317
2026-05-28 17:25:00,4381.83,4384.93,4379.97,4380.21,1326
2026-05-28 17:30:00,4380.2,4384.86,4378.92,4383.37,1486
2026-05-28 17:35:00,4383.39,4385.45,4381.92,4381.92,1402
2026-05-28 17:40:00,4381.87,4383.86,4376.88,4380.4,1293
2026-05-28 17:45:00,4380.41,4384.27,4379.06,4383.07,1141
2026-05-28 17:50:00,4383.05,4383.78,4380.94,4382.64,1162
2026-05-28 17:55:00,4382.65,4384.46,4381.65,4383.35,971
2026-05-28 18:00:00,4383.51,4389.72,4383.51,4387.18,1893
2026-05-28 18:05:00,4387.23,4392.1,4386.63,4391.86,1283
2026-05-28 18:10:00,4391.77,4391.77,4386.8,4388.71,1098
2026-05-28 18:15:00,4388.9,4395.22,4386.22,4394.11,1173
2026-05-28 18:20:00,4394.1,4396.47,4392.99,4394.45,1440
2026-05-28 18:25:00,4394.47,4396.17,4391.69,4392.7,1092
2026-05-28 18:30:00,4392.69,4393.73,4388.85,4389.39,1145
2026-05-28 18:35:00,4389.44,4392.76,4388.36,4389.13,1098
2026-05-28 18:40:00,4389.15,4389.67,4385.29,4389.32,1090
2026-05-28 18:45:00,4389.35,4391.02,4385.92,4387.91,1315
2026-05-28 18:50:00,4388.04,4389.34,4382.7,4385.59,1298
2026-05-28 18:55:00,4385.63,4388.93,4383.38,4387.54,1136
2026-05-28 19:00:00,4387.47,4393.15,4386.54,4387.45,1709
2026-05-28 19:05:00,4387.44,4393.68,4386.41,4393.68,1346
2026-05-28 19:10:00,4393.73,4394.94,4391.57,4393.36,1192
2026-05-28 19:15:00,4393.34,4394.45,4391.18,4391.85,1141
2026-05-28 19:20:00,4391.84,4394.43,4391.2,4392.48,1181
2026-05-28 19:25:00,4392.51,4393.17,4387.56,4389.78,1299
2026-05-28 19:30:00,4389.79,4392.06,4386.25,4392.03,1157
2026-05-28 19:35:00,4392.07,4395,4389.77,4391.8,967
2026-05-28 19:40:00,4391.81,4393.49,4389.24,4389.87,1069
2026-05-28 19:45:00,4389.94,4391.33,4387.21,4390.76,968
2026-05-28 19:50:00,4390.78,4391.79,4388.48,4388.66,741
2026-05-28 19:55:00,4388.64,4388.92,4385.8,4386.9,928
2026-05-28 20:00:00,4386.77,4390.9,4386.21,4389.28,977
2026-05-28 20:05:00,4389.27,4391.08,4388.21,4389.55,944
2026-05-28 20:10:00,4389.58,4390.53,4386.46,4389.29,979
2026-05-28 20:15:00,4389.3,4391.93,4388.54,4389.87,890
2026-05-28 20:20:00,4389.82,4399.03,4389.82,4395.21,1249
2026-05-28 20:25:00,4395.2,4397.65,4393.53,4396.37,1107
2026-05-28 20:30:00,4396.25,4396.9,4391.62,4392.76,1836
2026-05-28 20:35:00,4392.77,4395.76,4391.38,4392.33,1095
2026-05-28 20:40:00,4392.4,4393.03,4390.03,4391.05,941
2026-05-28 20:45:00,4391.18,4393.4,4389.61,4392.78,885
2026-05-28 20:50:00,4392.79,4396.3,4392.35,4394.22,1034
2026-05-28 20:55:00,4394.21,4396.4,4392.67,4393.44,872
2026-05-28 21:00:00,4393.45,4394.93,4391.4,4393.62,966
2026-05-28 21:05:00,4393.67,4401.65,4393.64,4401.65,1137
2026-05-28 21:10:00,4401.47,4404.2,4398.24,4399.17,1065
2026-05-28 21:15:00,4399.18,4400.82,4398.01,4399.29,725
2026-05-28 21:20:00,4399.3,4399.44,4393.9,4395.79,977
2026-05-28 21:25:00,4395.77,4402.37,4395.59,4401.16,908
2026-05-28 21:30:00,4401.15,4402.4,4398.28,4398.74,986
2026-05-28 21:35:00,4398.76,4399.84,4397.15,4397.79,767
2026-05-28 21:40:00,4397.78,4398.35,4387.99,4388.97,1346
2026-05-28 21:45:00,4388.95,4388.95,4379.79,4380.81,1795
2026-05-28 21:50:00,4380.83,4384.98,4374.91,4382.15,2677
2026-05-28 21:55:00,4382.17,4387.42,4381.95,4382.95,1651
2026-05-28 22:00:00,4382.99,4388.62,4381.58,4388.56,1986
2026-05-28 22:05:00,4388.58,4389.47,4385.6,4386.91,1298
2026-05-28 22:10:00,4386.93,4388.64,4385.5,4386.9,1383
2026-05-28 22:15:00,4386.77,4390.59,4386.58,4389.49,1190
2026-05-28 22:20:00,4389.52,4390.04,4385.72,4387.64,966
2026-05-28 22:25:00,4387.59,4389.15,4384.35,4384.84,817
2026-05-28 22:30:00,4384.92,4387.12,4380.9,4386.7,1543
2026-05-28 22:35:00,4386.69,4390.19,4385.98,4388.54,1814
2026-05-28 22:40:00,4388.53,4390.36,4385.02,4385.69,1204
2026-05-28 22:45:00,4385.7,4386.27,4383.06,4383.52,1283
2026-05-28 22:50:00,4383.51,4384.67,4381.15,4383.85,1905
2026-05-28 22:55:00,4383.82,4388.45,4383.34,4388.04,1499
2026-05-28 23:00:00,4388.02,4391.15,4388.02,4389.87,1233
2026-05-28 23:05:00,4389.88,4392.97,4389.28,4391.57,1152
2026-05-28 23:10:00,4391.56,4392.69,4388.69,4392.46,1003
2026-05-28 23:15:00,4392.47,4392.84,4387.58,4388.54,1081
2026-05-28 23:20:00,4388.97,4389.59,4379.49,4381.45,1881
2026-05-28 23:25:00,4381.5,4387,4381.04,4384.79,1087
2026-05-28 23:30:00,4384.51,4394.56,4383.69,4392.28,2358
2026-05-28 23:35:00,4392.38,4402.34,4391.48,4398.59,2510
2026-05-28 23:40:00,4398.52,4403.01,4397.4,4402.09,2514
2026-05-28 23:45:00,4402.22,4409.97,4401.6,4409.63,1978
2026-05-28 23:50:00,4409.58,4421.55,4409.2,4420.48,2340
2026-05-28 23:55:00,4420.6,4433.78,4420.58,4432.1,2974
2026-05-29 00:00:00,4432.12,4436.21,4428.69,4432.61,3872
2026-05-29 00:05:00,4432.67,4439.02,4425.9,4426.31,2970
2026-05-29 00:10:00,4426.33,4431.98,4424.94,4426.65,2444
2026-05-29 00:15:00,4426.72,4431.9,4425.66,4431.39,1977
2026-05-29 00:20:00,4431.42,4434.17,4427.28,4428.81,2011
2026-05-29 00:25:00,4428.82,4432.96,4427.59,4428.64,1786
2026-05-29 00:30:00,4428.7,4430.88,4418.32,4418.71,3674
2026-05-29 00:35:00,4418.73,4426.56,4417.97,4424.93,3624
2026-05-29 00:40:00,4424.92,4425.51,4419.46,4422.06,3363
2026-05-29 00:45:00,4422.05,4430.06,4421.5,4425.65,2990
2026-05-29 00:50:00,4425.72,4434.35,4425.62,4430.82,3652
2026-05-29 00:55:00,4430.86,4432.35,4426.37,4430.12,2421
2026-05-29 01:00:00,4430.21,4433.21,4420.36,4424.22,3186
2026-05-29 01:05:00,4424.33,4442.51,4424.11,4438.77,3034
2026-05-29 01:10:00,4438.91,4467.4,4432.17,4463.95,5419
2026-05-29 01:15:00,4463.94,4473.07,4451.05,4464.58,6527
2026-05-29 01:20:00,4464.62,4467.24,4453.58,4461.38,4566
2026-05-29 01:25:00,4461.41,4465.16,4458.81,4460.71,4728
